ERROR: The process "azure-vnet.exe" not found.
ERROR: The process "azure-vnet-ipam.exe" not found.
Flag --address has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --anonymous-auth has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --authentication-token-webhook has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --authorization-mode has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --cgroups-per-qos has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --client-ca-file has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --cluster-dns has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --cluster-domain has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --enforce-node-allocatable has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --event-qps has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --eviction-hard has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --feature-gates has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --hairpin-mode has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --image-gc-high-threshold has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --image-gc-low-threshold has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --keep-terminated-pod-volumes has been deprecated, will be removed in a future version
Flag --max-pods has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --node-status-update-frequency has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --non-masquerade-cidr has been deprecated, will be removed in a future version
Flag --pod-manifest-path has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --pod-max-pids has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --read-only-port has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --resolv-conf has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --rotate-certificates has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --streaming-connection-idle-timeout has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --system-reserved has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --tls-cert-file has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --tls-cipher-suites has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --tls-private-key-file has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --volume-plugin-dir has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
Flag --volume-plugin-dir has been deprecated, This parameter should be set via the config file specified by the Kubelet's --config flag. See https://kubernetes.io/docs/tasks/administer-cluster/kubelet-config-file/ for more information.
I0531 04:28:52.497666    4464 flags.go:59] FLAG: --add-dir-header="false"
I0531 04:28:52.527668    4464 azure_publicipclient.go:63] Azure PublicIPAddressesClient (read ops) using rate limit config: QPS=1, bucket=5
I0531 04:28:52.527668    4464 azure_publicipclient.go:66] Azure PublicIPAddressesClient (write ops) using rate limit config: QPS=1, bucket=5
I0531 04:28:52.527668    4464 server.go:530] Successfully initialized cloud provider: "azure" from the config file: "c:\\k\\azure.json"
I0531 04:28:52.527668    4464 server.go:971] cloud provider determined current node name to be 1520k8s000
I0531 04:28:52.527668    4464 server.go:829] Client rotation is on, will bootstrap in background
I0531 04:28:52.529668    4464 bootstrap.go:64] No bootstrapping requested, will use kubeconfig
I0531 04:28:52.530668    4464 certificate_store.go:130] Loading cert/key pair from "\\var\\lib\\kubelet\\pki\\kubelet-client-current.pem".
I0531 04:28:52.540665    4464 server.go:873] Starting client certificate rotation.
I0531 04:28:52.540665    4464 certificate_manager.go:282] Certificate rotation is enabled.
I0531 04:28:52.541667    4464 certificate_manager.go:553] Certificate expiration is 2021-05-31 03:15:26 +0000 UTC, rotation deadline is 2021-02-11 09:37:34.24266911 +0000 UTC
I0531 04:28:52.541667    4464 certificate_manager.go:288] Waiting 6149h8m41.70100211s for next certificate rotation
I0531 04:28:52.541667    4464 dynamic_cafile_content.go:129] Loaded a new CA Bundle and Verifier for "client-ca-bundle::c:\\k\\ca.crt"
I0531 04:28:52.541667    4464 dynamic_cafile_content.go:167] Starting client-ca-bundle::c:\k\ca.crt
E0531 04:28:52.791104    4464 server.go:746] kubelet needs to run as uid `0`. It is being run as -1
W0531 04:28:52.791104    4464 server.go:754] setting OOM scores is unsupported in this build
I0531 04:28:52.791104    4464 client.go:94] Start docker client with request timeout=2m0s
W0531 04:28:52.793101    4464 docker_service.go:564] Hairpin mode set to "promiscuous-bridge" but kubenet is not enabled, falling back to "hairpin-veth"
I0531 04:28:52.793101    4464 docker_service.go:241] Hairpin mode set to "hairpin-veth"
I0531 04:28:53.354178    4464 plugins.go:168] Loaded network plugin "cni"
I0531 04:28:53.354178    4464 docker_service.go:256] Docker cri networking managed by cni
I0531 04:28:53.356180    4464 docker_service.go:261] Docker Info: &{ID:DACE:7QOO:J334:3RRO:YQBB:DUBT:ETNU:PKES:EVY3:M4ZU:LGGP:D6R5 Containers:0 ContainersRunning:0 ContainersPaused:0 ContainersStopped:0 Images:4 Driver:windowsfilter DriverStatus:[[Windows ]] SystemStatus:[] Plugins:{Volume:[local] Network:[ics internal l2bridge l2tunnel nat null overlay private transparent] Authorization:[] Log:[awslogs etwlogs fluentd gcplogs gelf json-file local logentries splunk syslog]} MemoryLimit:false SwapLimit:false KernelMemory:false KernelMemoryTCP:false CPUCfsPeriod:false CPUCfsQuota:false CPUShares:false CPUSet:false PidsLimit:false IPv4Forwarding:true BridgeNfIptables:true BridgeNfIP6tables:true Debug:false NFd:-1 OomKillDisable:false NGoroutines:26 SystemTime:2020-05-31T04:28:53.3541783Z LoggingDriver:json-file CgroupDriver: NEventsListener:0 KernelVersion:10.0 17763 (17763.1.amd64fre.rs5_release.180914-1434) OperatingSystem:Windows Server 2019 Datacenter Version 1809 (OS Build 17763.1217) OSType:windows Architecture:x86_64 IndexServerAddress:https://index.docker.io/v1/ RegistryConfig:0xc00095d490 NCPU:2 MemTotal:7515721728 GenericResources:[] DockerRootDir:C:\ProgramData\docker HTTPProxy: HTTPSProxy: NoProxy: Name:1520k8s000 Labels:[] ExperimentalBuild:false ServerVersion:19.03.5 ClusterStore: ClusterAdvertise: Runtimes:map[] DefaultRuntime: Swarm:{NodeID: NodeAddr: LocalNodeState:inactive ControlAvailable:false Error: RemoteManagers:[] Nodes:0 Managers:0 Cluster:<nil> Warnings:[]} LiveRestoreEnabled:false Isolation:process InitBinary: ContainerdCommit:{ID: Expected:} RuncCommit:{ID: Expected:} InitCommit:{ID: Expected:} SecurityOptions:[] ProductLicense: Warnings:[]}
W0531 04:28:53.356180    4464 docker_service.go:266] No cgroup driver is set in Docker
W0531 04:28:53.356180    4464 docker_service.go:267] Falling back to use the default driver: "cgroupfs"
I0531 04:28:53.356180    4464 docker_service.go:274] Setting cgroupDriver to cgroupfs
I0531 04:28:53.356180    4464 kubelet_dockershim.go:67] Starting the GRPC server for the docker CRI shim.
W0531 04:28:53.357178    4464 docker_service.go:428] initialization error: unable to list values under registry key "SOFTWARE\\Microsoft\\Windows NT\\CurrentVersion\\Virtualization\\Containers\\CredentialSpecs": Access is denied.
I0531 04:28:53.357178    4464 docker_server.go:61] Start dockershim grpc server
I0531 04:28:53.362179    4464 remote_runtime.go:59] parsed scheme: ""
I0531 04:28:53.362179    4464 remote_runtime.go:59] scheme "" not registered, fallback to default scheme
I0531 04:28:53.362179    4464 passthrough.go:48] ccResolverWrapper: sending update to cc: {[{//./pipe/dockershim  <nil> 0 <nil>}] <nil> <nil>}
I0531 04:28:53.362179    4464 clientconn.go:933] ClientConn switching balancer to "pick_first"
I0531 04:28:53.362179    4464 remote_image.go:50] parsed scheme: ""
I0531 04:28:53.362179    4464 remote_image.go:50] scheme "" not registered, fallback to default scheme
I0531 04:28:53.362179    4464 passthrough.go:48] ccResolverWrapper: sending update to cc: {[{//./pipe/dockershim  <nil> 0 <nil>}] <nil> <nil>}
I0531 04:28:53.362179    4464 clientconn.go:933] ClientConn switching balancer to "pick_first"
I0531 04:28:53.362179    4464 server.go:971] cloud provider determined current node name to be 1520k8s000
I0531 04:28:53.362179    4464 server.go:1092] Using root directory: /var/lib/kubelet
I0531 04:28:53.362179    4464 kubelet.go:290] Watching apiserver
I0531 04:28:53.366180    4464 balancer_conn_wrappers.go:78] pickfirstBalancer: HandleSubConnStateChange: 0xc00034e9b0, {CONNECTING <nil>}
I0531 04:28:53.366180    4464 balancer_conn_wrappers.go:78] pickfirstBalancer: HandleSubConnStateChange: 0xc00034ebb0, {CONNECTING <nil>}
I0531 04:28:53.366180    4464 reflector.go:207] Starting reflector *v1.Pod (0s) from k8s.io/kubernetes/pkg/kubelet/config/apiserver.go:46
W0531 04:28:53.366180    4464 iptables.go:209] Error checking iptables version, assuming version at least 1.4.11: executable file not found in %PATH%
I0531 04:28:53.367178    4464 reflector.go:207] Starting reflector *v1.Service (0s) from k8s.io/kubernetes/pkg/kubelet/kubelet.go:440
I0531 04:28:53.367178    4464 reflector.go:207] Starting reflector *v1.Node (0s) from k8s.io/kubernetes/pkg/kubelet/kubelet.go:449
I0531 04:28:53.377180    4464 balancer_conn_wrappers.go:78] pickfirstBalancer: HandleSubConnStateChange: 0xc00034ebb0, {READY <nil>}
I0531 04:28:53.411179    4464 balancer_conn_wrappers.go:78] pickfirstBalancer: HandleSubConnStateChange: 0xc00034e9b0, {READY <nil>}
I0531 04:28:53.451183    4464 state_mem.go:36] [cpumanager] initializing new in-memory state store
I0531 04:28:53.451183    4464 fake_topology_manager.go:29] [fake topologymanager] NewFakeManager
E0531 04:28:53.581954    4464 aws_credentials.go:77] while getting AWS credentials NoCredentialProviders: no valid providers in chain. Deprecated.
	For verbose messaging see aws.Config.CredentialsChainVerboseErrors
I0531 04:28:53.581954    4464 azure_auth.go:117] azure: using client_id+client_secret to retrieve access token
I0531 04:28:53.759144    4464 kuberuntime_manager.go:211] Container runtime docker initialized, version: 19.03.5, apiVersion: 1.40.0
W0531 04:28:53.759144    4464 probe.go:268] Flexvolume plugin directory at  does not exist. Recreating.
E0531 04:28:53.759144    4464 plugins.go:596] Error initializing dynamic plugin prober: Error (re-)creating driver directory: mkdir : The system cannot find the path specified.
I0531 04:28:53.759144    4464 plugins.go:626] Loaded volume plugin "kubernetes.io/azure-file"
I0531 04:28:53.759144    4464 plugins.go:626] Loaded volume plugin "kubernetes.io/aws-ebs"
I0531 04:28:53.759144    4464 plugins.go:626] Loaded volume plugin "kubernetes.io/gce-pd"
I0531 04:28:53.759144    4464 plugins.go:626] Loaded volume plugin "kubernetes.io/cinder"
I0531 04:28:53.759144    4464 plugins.go:626] Loaded volume plugin "kubernetes.io/azure-disk"
I0531 04:28:53.759144    4464 plugins.go:626] Loaded volume plugin "kubernetes.io/vsphere-volume"
I0531 04:28:53.759144    4464 plugins.go:626] Loaded volume plugin "kubernetes.io/empty-dir"
I0531 04:28:53.759144    4464 plugins.go:626] Loaded volume plugin "kubernetes.io/git-repo"
I0531 04:28:53.759144    4464 plugins.go:626] Loaded volume plugin "kubernetes.io/host-path"
I0531 04:28:53.759144    4464 plugins.go:626] Loaded volume plugin "kubernetes.io/nfs"
I0531 04:28:53.759144    4464 plugins.go:626] Loaded volume plugin "kubernetes.io/secret"
I0531 04:28:53.759144    4464 plugins.go:626] Loaded volume plugin "kubernetes.io/iscsi"
I0531 04:28:53.759144    4464 plugins.go:626] Loaded volume plugin "kubernetes.io/glusterfs"
I0531 04:28:53.759144    4464 plugins.go:626] Loaded volume plugin "kubernetes.io/rbd"
I0531 04:28:53.759144    4464 plugins.go:626] Loaded volume plugin "kubernetes.io/quobyte"
I0531 04:28:53.759144    4464 plugins.go:626] Loaded volume plugin "kubernetes.io/cephfs"
I0531 04:28:53.759144    4464 plugins.go:626] Loaded volume plugin "kubernetes.io/downward-api"
I0531 04:28:53.759144    4464 plugins.go:626] Loaded volume plugin "kubernetes.io/fc"
I0531 04:28:53.759144    4464 plugins.go:626] Loaded volume plugin "kubernetes.io/flocker"
I0531 04:28:53.759144    4464 plugins.go:626] Loaded volume plugin "kubernetes.io/configmap"
I0531 04:28:53.759144    4464 plugins.go:626] Loaded volume plugin "kubernetes.io/projected"
I0531 04:28:53.759144    4464 plugins.go:626] Loaded volume plugin "kubernetes.io/portworx-volume"
I0531 04:28:53.759144    4464 plugins.go:626] Loaded volume plugin "kubernetes.io/scaleio"
I0531 04:28:53.759144    4464 plugins.go:626] Loaded volume plugin "kubernetes.io/local-volume"
I0531 04:28:53.760131    4464 plugins.go:626] Loaded volume plugin "kubernetes.io/storageos"
I0531 04:28:53.760131    4464 plugins.go:626] Loaded volume plugin "kubernetes.io/csi"
E0531 04:28:53.760131    4464 server.go:1139] Failed to set rlimit on max file handles: SetRLimit unsupported in this platform
I0531 04:28:53.760131    4464 server.go:1150] Started kubelet
I0531 04:28:53.761132    4464 server.go:148] Starting to listen on 0.0.0.0:10250
I0531 04:28:53.761132    4464 kubelet.go:2160] Failed to get local endpoint for PodResources endpoint: LocalEndpoints are unsupported in this build
E0531 04:28:53.761132    4464 processstarttime.go:43] Could not get process start time, could not read /proc: CreateFile /proc: The system cannot find the file specified.
I0531 04:28:53.762134    4464 server.go:405] Adding debug handlers to kubelet server.
I0531 04:28:53.762134    4464 fs_resource_analyzer.go:64] Starting FS ResourceAnalyzer
I0531 04:28:53.762134    4464 status_manager.go:158] Starting to sync pod status with apiserver
I0531 04:28:53.762134    4464 kubelet.go:1744] Starting kubelet main sync loop.
E0531 04:28:53.762134    4464 kubelet.go:1768] skipping pod synchronization - [container runtime status check may not have completed yet, PLEG is not healthy: pleg has yet to be successful]
I0531 04:28:53.762134    4464 volume_manager.go:263] The desired_state_of_world populator starts
I0531 04:28:53.762134    4464 volume_manager.go:265] Starting Kubelet Volume Manager
I0531 04:28:53.763132    4464 reflector.go:207] Starting reflector *v1.CSIDriver (0s) from k8s.io/client-go/informers/factory.go:135
I0531 04:28:53.763132    4464 desired_state_of_world_populator.go:139] Desired state populator starts to run
I0531 04:28:53.763132    4464 reflector.go:207] Starting reflector *v1beta1.RuntimeClass (0s) from k8s.io/client-go/informers/factory.go:135
I0531 04:28:53.770133    4464 container_manager_windows.go:70] Starting Windows container manager
I0531 04:28:53.770133    4464 plugin_watcher.go:54] Plugin Watcher Start at \var\lib\kubelet\plugins_registry
I0531 04:28:53.773149    4464 plugin_manager.go:112] The desired_state_of_world populator (plugin watcher) starts
I0531 04:28:53.773149    4464 plugin_manager.go:114] Starting Kubelet Plugin Manager
W0531 04:28:53.776131    4464 cni.go:333] CNI failed to retrieve network namespace path: Error: No such container: 6bba5548e7ba67c4329bbacfda9b350de542bfca40c0fa4ed838360ac5aed1af
W0531 04:28:53.862711    4464 pod_container_deletor.go:79] Container "6bba5548e7ba67c4329bbacfda9b350de542bfca40c0fa4ed838360ac5aed1af" not found in pod's containers
I0531 04:28:53.862711    4464 kubelet.go:1830] SyncLoop (ADD, "api"): "deployment-azuredisk-65996d444d-r47zs_default(c45de412-0369-457b-8ba9-cd0f0dad85b5)"
I0531 04:28:53.863702    4464 reflector.go:207] Starting reflector *v1.Secret (0s) from object-"default"/"default-token-zmz89"
I0531 04:28:53.864706    4464 kubelet_node_status.go:289] Setting node annotation to enable volume controller attach/detach
I0531 04:28:53.864706    4464 kubelet_node_status.go:337] Adding node label from cloud provider: beta.kubernetes.io/instance-type=Standard_DS2_v2
I0531 04:28:53.864706    4464 kubelet_node_status.go:339] Adding node label from cloud provider: node.kubernetes.io/instance-type=Standard_DS2_v2
I0531 04:28:53.864706    4464 kubelet_node_status.go:350] Adding node label from cloud provider: failure-domain.beta.kubernetes.io/zone=1
I0531 04:28:53.864706    4464 kubelet_node_status.go:352] Adding node label from cloud provider: topology.kubernetes.io/zone=1
I0531 04:28:53.864706    4464 kubelet_node_status.go:356] Adding node label from cloud provider: failure-domain.beta.kubernetes.io/region=eastus2
I0531 04:28:53.864706    4464 kubelet_node_status.go:358] Adding node label from cloud provider: topology.kubernetes.io/region=eastus2
I0531 04:28:53.865703    4464 kubelet_node_status.go:481] Recording NodeHasSufficientMemory event message for node 1520k8s000
I0531 04:28:53.865703    4464 kubelet_node_status.go:481] Recording NodeHasNoDiskPressure event message for node 1520k8s000
I0531 04:28:53.865703    4464 kubelet_node_status.go:481] Recording NodeHasSufficientPID event message for node 1520k8s000
I0531 04:28:53.865703    4464 kubelet_node_status.go:69] Attempting to register node 1520k8s000
E0531 04:28:53.926248    4464 remote_runtime.go:329] ContainerStatus "6ad5bd201bc8d0231c1bbf0598305a1c6538f0848016b2302e606fb00fb57be5" from runtime service failed: rpc error: code = Unknown desc = Error: No such container: 6ad5bd201bc8d0231c1bbf0598305a1c6538f0848016b2302e606fb00fb57be5
I0531 04:28:53.927241    4464 kuberuntime_gc.go:360] Error getting ContainerStatus for containerID "6ad5bd201bc8d0231c1bbf0598305a1c6538f0848016b2302e606fb00fb57be5": rpc error: code = Unknown desc = Error: No such container: 6ad5bd201bc8d0231c1bbf0598305a1c6538f0848016b2302e606fb00fb57be5
I0531 04:28:54.066909    4464 reconciler.go:224] operationExecutor.VerifyControllerAttachedVolume started for volume "pvc-c04d506a-aa64-48fb-83a5-3247e4643a04" (UniqueName: "kubernetes.io/azure-disk//subscriptions/b9d2281e-dcd5-4dfd-9a97-0d50377cdf76/resourceGroups/andy-win1190beta0/providers/Microsoft.Compute/disks/andy-win1190beta0-dynamic-pvc-c04d506a-aa64-48fb-83a5-3247e4643a04") pod "deployment-azuredisk-65996d444d-r47zs" (UID: "c45de412-0369-457b-8ba9-cd0f0dad85b5") 
I0531 04:28:54.066909    4464 reconciler.go:224] operationExecutor.VerifyControllerAttachedVolume started for volume "default-token-zmz89" (UniqueName: "kubernetes.io/secret/c45de412-0369-457b-8ba9-cd0f0dad85b5-default-token-zmz89") pod "deployment-azuredisk-65996d444d-r47zs" (UID: "c45de412-0369-457b-8ba9-cd0f0dad85b5") 
I0531 04:28:54.066909    4464 reconciler.go:157] Reconciler: start to sync state
E0531 04:28:54.066909    4464 nestedpendingoperations.go:301] Operation for "{volumeName:kubernetes.io/azure-disk//subscriptions/b9d2281e-dcd5-4dfd-9a97-0d50377cdf76/resourceGroups/andy-win1190beta0/providers/Microsoft.Compute/disks/andy-win1190beta0-dynamic-pvc-c04d506a-aa64-48fb-83a5-3247e4643a04 podName: nodeName:}" failed. No retries permitted until 2020-05-31 04:28:54.5669098 +0000 GMT m=+2.156553601 (durationBeforeRetry 500ms). Error: "Volume has not been added to the list of VolumesInUse in the node's volume status for volume \"pvc-c04d506a-aa64-48fb-83a5-3247e4643a04\" (UniqueName: \"kubernetes.io/azure-disk//subscriptions/b9d2281e-dcd5-4dfd-9a97-0d50377cdf76/resourceGroups/andy-win1190beta0/providers/Microsoft.Compute/disks/andy-win1190beta0-dynamic-pvc-c04d506a-aa64-48fb-83a5-3247e4643a04\") pod \"deployment-azuredisk-65996d444d-r47zs\" (UID: \"c45de412-0369-457b-8ba9-cd0f0dad85b5\") "
I0531 04:28:54.168054    4464 reconciler.go:269] operationExecutor.MountVolume started for volume "default-token-zmz89" (UniqueName: "kubernetes.io/secret/c45de412-0369-457b-8ba9-cd0f0dad85b5-default-token-zmz89") pod "deployment-azuredisk-65996d444d-r47zs" (UID: "c45de412-0369-457b-8ba9-cd0f0dad85b5") 
I0531 04:28:54.170036    4464 kubelet_node_status.go:111] Node 1520k8s000 was previously registered
I0531 04:28:54.170036    4464 kubelet_node_status.go:72] Successfully registered node 1520k8s000
I0531 04:28:54.171035    4464 operation_generator.go:658] MountVolume.SetUp succeeded for volume "default-token-zmz89" (UniqueName: "kubernetes.io/secret/c45de412-0369-457b-8ba9-cd0f0dad85b5-default-token-zmz89") pod "deployment-azuredisk-65996d444d-r47zs" (UID: "c45de412-0369-457b-8ba9-cd0f0dad85b5") 
I0531 04:28:54.587203    4464 reconciler.go:224] operationExecutor.VerifyControllerAttachedVolume started for volume "pvc-c04d506a-aa64-48fb-83a5-3247e4643a04" (UniqueName: "kubernetes.io/azure-disk//subscriptions/b9d2281e-dcd5-4dfd-9a97-0d50377cdf76/resourceGroups/andy-win1190beta0/providers/Microsoft.Compute/disks/andy-win1190beta0-dynamic-pvc-c04d506a-aa64-48fb-83a5-3247e4643a04") pod "deployment-azuredisk-65996d444d-r47zs" (UID: "c45de412-0369-457b-8ba9-cd0f0dad85b5") 
I0531 04:28:54.590435    4464 operation_generator.go:1333] Controller attach succeeded for volume "pvc-c04d506a-aa64-48fb-83a5-3247e4643a04" (UniqueName: "kubernetes.io/azure-disk//subscriptions/b9d2281e-dcd5-4dfd-9a97-0d50377cdf76/resourceGroups/andy-win1190beta0/providers/Microsoft.Compute/disks/andy-win1190beta0-dynamic-pvc-c04d506a-aa64-48fb-83a5-3247e4643a04") pod "deployment-azuredisk-65996d444d-r47zs" (UID: "c45de412-0369-457b-8ba9-cd0f0dad85b5") device path: "0"
I0531 04:28:54.701168    4464 reconciler.go:269] operationExecutor.MountVolume started for volume "pvc-c04d506a-aa64-48fb-83a5-3247e4643a04" (UniqueName: "kubernetes.io/azure-disk//subscriptions/b9d2281e-dcd5-4dfd-9a97-0d50377cdf76/resourceGroups/andy-win1190beta0/providers/Microsoft.Compute/disks/andy-win1190beta0-dynamic-pvc-c04d506a-aa64-48fb-83a5-3247e4643a04") pod "deployment-azuredisk-65996d444d-r47zs" (UID: "c45de412-0369-457b-8ba9-cd0f0dad85b5") 
I0531 04:28:54.701168    4464 operation_generator.go:558] MountVolume.WaitForAttach entering for volume "pvc-c04d506a-aa64-48fb-83a5-3247e4643a04" (UniqueName: "kubernetes.io/azure-disk//subscriptions/b9d2281e-dcd5-4dfd-9a97-0d50377cdf76/resourceGroups/andy-win1190beta0/providers/Microsoft.Compute/disks/andy-win1190beta0-dynamic-pvc-c04d506a-aa64-48fb-83a5-3247e4643a04") pod "deployment-azuredisk-65996d444d-r47zs" (UID: "c45de412-0369-457b-8ba9-cd0f0dad85b5") DevicePath "0"
I0531 04:28:59.554506    4464 azure_common_windows.go:89] azureDisk Mount: got disk number(2) by LUN(0)
I0531 04:28:59.554506    4464 operation_generator.go:567] MountVolume.WaitForAttach succeeded for volume "pvc-c04d506a-aa64-48fb-83a5-3247e4643a04" (UniqueName: "kubernetes.io/azure-disk//subscriptions/b9d2281e-dcd5-4dfd-9a97-0d50377cdf76/resourceGroups/andy-win1190beta0/providers/Microsoft.Compute/disks/andy-win1190beta0-dynamic-pvc-c04d506a-aa64-48fb-83a5-3247e4643a04") pod "deployment-azuredisk-65996d444d-r47zs" (UID: "c45de412-0369-457b-8ba9-cd0f0dad85b5") DevicePath "/dev/disk2"
I0531 04:28:59.554506    4464 operation_generator.go:596] MountVolume.MountDevice succeeded for volume "pvc-c04d506a-aa64-48fb-83a5-3247e4643a04" (UniqueName: "kubernetes.io/azure-disk//subscriptions/b9d2281e-dcd5-4dfd-9a97-0d50377cdf76/resourceGroups/andy-win1190beta0/providers/Microsoft.Compute/disks/andy-win1190beta0-dynamic-pvc-c04d506a-aa64-48fb-83a5-3247e4643a04") pod "deployment-azuredisk-65996d444d-r47zs" (UID: "c45de412-0369-457b-8ba9-cd0f0dad85b5") device mount path "\\var\\lib\\kubelet\\plugins\\kubernetes.io\\azure-disk\\mounts\\m1303142941"
I0531 04:28:59.557503    4464 operation_generator.go:658] MountVolume.SetUp succeeded for volume "pvc-c04d506a-aa64-48fb-83a5-3247e4643a04" (UniqueName: "kubernetes.io/azure-disk//subscriptions/b9d2281e-dcd5-4dfd-9a97-0d50377cdf76/resourceGroups/andy-win1190beta0/providers/Microsoft.Compute/disks/andy-win1190beta0-dynamic-pvc-c04d506a-aa64-48fb-83a5-3247e4643a04") pod "deployment-azuredisk-65996d444d-r47zs" (UID: "c45de412-0369-457b-8ba9-cd0f0dad85b5") 
I0531 04:28:59.564505    4464 kuberuntime_manager.go:422] No sandbox for pod "deployment-azuredisk-65996d444d-r47zs_default(c45de412-0369-457b-8ba9-cd0f0dad85b5)" can be found. Need to start a new one
E0531 04:29:00.205560    4464 docker_sandbox.go:733] ResolvConfPath is empty.
I0531 04:29:00.228561    4464 kubelet.go:1875] SyncLoop (PLEG): "deployment-azuredisk-65996d444d-r47zs_default(c45de412-0369-457b-8ba9-cd0f0dad85b5)", event: &pleg.PodLifecycleEvent{ID:"c45de412-0369-457b-8ba9-cd0f0dad85b5", Type:"ContainerDied", Data:"329c24a3f3f85f9886b891c60103f8deb0f276e7db07e7f390355d827e8127a6"}
W0531 04:29:00.228561    4464 pod_container_deletor.go:79] Container "329c24a3f3f85f9886b891c60103f8deb0f276e7db07e7f390355d827e8127a6" not found in pod's containers
I0531 04:29:01.219517    4464 fake_cpu_manager.go:49] [fake cpumanager] AddContainer (pod: deployment-azuredisk-65996d444d-r47zs, container: deployment-azuredisk, container id: ec15defbbadce0bc5be07e21af2d9d34468f6043f1af3aa21e5256f6a917b70e)
